FileName                 ,DirPath                                              ,StartTime           ,EndTime             ,Segment_ID 
KADN072517214134.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:41:34,7/25/17 21:43:34,      79364 
KADN072517214335.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:43:35,7/25/17 21:45:35,      79364 
KADN072517214535.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:45:35,7/25/17 21:47:35,      79364 
KADN072517214736.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:47:36,7/25/17 21:49:36,      79364 
KADN072517214936.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:49:36,7/25/17 21:51:36,      79364 
KADN072517215137.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:51:37,7/25/17 21:53:37,      79364 
KADN072517215338.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:53:38,7/25/17 21:55:38,      79364 
KADN072517215538.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:55:38,7/25/17 21:57:38,      79364 
KADN072517215739.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:39,7/25/17 21:59:39,      79364 
KADN072517215939.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:39,7/25/17 22:01:39,      79364 
KABB072517212659.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:26:59,7/25/17 21:28:59,      79381 
KABB072517212900.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:29:00,7/25/17 21:31:00,      79381 
KABB072517213101.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:31:01,7/25/17 21:33:01,      79381 
KABB072517213302.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:33:02,7/25/17 21:35:02,      79381 
KABB072517213503.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:35:03,7/25/17 21:37:03,      79381 
KABB072517213704.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:37:04,7/25/17 21:39:04,      79381 
KABB072517213904.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:39:04,7/25/17 21:41:04,      79381 
KABB072517214105.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:41:05,7/25/17 21:43:05,      79381 
KABB072517214306.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:43:06,7/25/17 21:45:06,      79381 
KABB072517214507.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:45:07,7/25/17 21:47:07,      79381 
KABB072517214708.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:47:08,7/25/17 21:49:08,      79381 
KABB072517214909.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:49:09,7/25/17 21:51:09,      79381 
KABB072517215110.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:51:10,7/25/17 21:53:10,      79381 
KABB072517215310.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:53:10,7/25/17 21:55:10,      79381 
KABB072517215511.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:55:11,7/25/17 21:57:11,      79381 
KABB072517215712.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:12,7/25/17 21:59:12,      79381 
KABB072517215913.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:13,7/25/17 22:01:13,      79381 
KALB072517215622.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:56:22,7/25/17 21:58:22,      79397 
KALB072517215822.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:58:22,7/25/17 22:00:22,      79397 
KALB072517220023.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:00:23,7/25/17 22:02:23,      79397 
KALB072517220224.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:02:24,7/25/17 22:04:24,      79397 
KALB072517220424.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:04:24,7/25/17 22:06:24,      79397 
KALB072517220625.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:06:25,7/25/17 22:08:25,      79397 
KALB072517220826.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:08:26,7/25/17 22:10:26,      79397 
KALB072517221026.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:10:26,7/25/17 22:12:26,      79397 
KALB072517221227.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:12:27,7/25/17 22:14:27,      79397 
KALB072517221428.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:14:28,7/25/17 22:16:28,      79397 
KALB072517221628.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:16:28,7/25/17 22:18:28,      79397 
KALB072517221829.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:18:29,7/25/17 22:20:29,      79397 
KALB072517222030.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:20:30,7/25/17 22:22:30,      79397 
KALB072517222230.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:22:30,7/25/17 22:24:30,      79397 
KALB072517222431.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:24:31,7/25/17 22:26:31,      79397 
KALB072517222632.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:26:32,7/25/17 22:28:32,      79397 
KALB072517222832.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:28:32,7/25/17 22:30:32,      79397 
KAMR072517215707.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:07,7/25/17 21:59:07,      79399 
KAMR072517215908.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:08,7/25/17 22:01:08,      79399 
KAMR072517220108.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:01:08,7/25/17 22:03:08,      79399 
KAMR072517220309.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:03:09,7/25/17 22:05:09,      79399 
KAMR072517220510.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:05:10,7/25/17 22:07:10,      79399 
KAMR072517220711.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:07:11,7/25/17 22:09:11,      79399 
KAMR072517220911.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:09:11,7/25/17 22:11:11,      79399 
KAMR072517221112.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:11:12,7/25/17 22:13:12,      79399 
KAMR072517221313.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:13:13,7/25/17 22:15:13,      79399 
KAMR072517221513.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:15:13,7/25/17 22:17:13,      79399 
KAMR072517221714.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:17:14,7/25/17 22:19:14,      79399 
KAMR072517221915.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:19:15,7/25/17 22:21:15,      79399 
KAMR072517222115.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:21:15,7/25/17 22:23:15,      79399 
KAMR072517222316.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:23:16,7/25/17 22:25:16,      79399 
KAMR072517222517.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:25:17,7/25/17 22:27:17,      79399 
KAMR072517222718.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:27:18,7/25/17 22:29:18,      79399 
KAMR072517222918.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:29:18,7/25/17 22:31:18,      79399 
KAIT072517215738.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:38,7/25/17 21:59:38,      79528 
KAIT072517215939.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:39,7/25/17 22:01:39,      79528 
KAIT072517220140.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:01:40,7/25/17 22:03:40,      79528 
KAIT072517220340.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:03:40,7/25/17 22:05:40,      79528 
KAIT072517220541.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:05:41,7/25/17 22:07:41,      79528 
KAIT072517220742.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:07:42,7/25/17 22:09:42,      79528 
KAIT072517220942.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:09:42,7/25/17 22:11:42,      79528 
KAIT072517221143.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:11:43,7/25/17 22:13:43,      79528 
KAIT072517221344.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:13:44,7/25/17 22:15:44,      79528 
KAIT072517221544.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:15:44,7/25/17 22:17:44,      79528 
KAIT072517221745.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:17:45,7/25/17 22:19:45,      79528 
KAIT072517221946.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:19:46,7/25/17 22:21:46,      79528 
KAIT072517222146.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:21:46,7/25/17 22:23:46,      79528 
KAIT072517222347.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:23:47,7/25/17 22:25:47,      79528 
KAIT072517222548.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:25:48,7/25/17 22:27:48,      79528 
KAIT072517222748.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:27:48,7/25/17 22:29:48,      79528 
KAIT072517222949.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:29:49,7/25/17 22:31:49,      79528 
KAMC072517215729.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:29,7/25/17 21:59:29,      79548 
KAMC072517215930.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:30,7/25/17 22:01:30,      79548 
KAMC072517220131.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:01:31,7/25/17 22:03:31,      79548 
KAMC072517220331.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:03:31,7/25/17 22:05:31,      79548 
KAMC072517220532.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:05:32,7/25/17 22:07:32,      79548 
KAMC072517220733.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:07:33,7/25/17 22:09:33,      79548 
KAMC072517220933.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:09:33,7/25/17 22:11:33,      79548 
KAMC072517221134.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:11:34,7/25/17 22:13:34,      79548 
KAMC072517221335.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:13:35,7/25/17 22:15:35,      79548 
KAMC072517221535.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:15:35,7/25/17 22:17:35,      79548 
KAMC072517221736.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:17:36,7/25/17 22:19:36,      79548 
KAMC072517221937.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:19:37,7/25/17 22:21:37,      79548 
KAMC072517222137.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:21:37,7/25/17 22:23:37,      79548 
KAMC072517222338.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:23:38,7/25/17 22:25:38,      79548 
KAMC072517222538.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:25:38,7/25/17 22:27:38,      79548 
KAMC072517222739.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:27:39,7/25/17 22:29:39,      79548 
KAMC072517222940.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:29:40,7/25/17 22:31:40,      79548 
KARE072517215600.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:56:00,7/25/17 21:58:00,      79567 
KARE072517215800.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:58:00,7/25/17 22:00:00,      79567 
KARE072517220001.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:00:01,7/25/17 22:02:01,      79567 
KARE072517220202.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:02:02,7/25/17 22:04:02,      79567 
KARE072517220402.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:04:02,7/25/17 22:06:02,      79567 
KARE072517220603.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:06:03,7/25/17 22:08:03,      79567 
KARE072517220804.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:08:04,7/25/17 22:10:04,      79567 
KARE072517221004.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:10:04,7/25/17 22:12:04,      79567 
KARE072517221205.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:12:05,7/25/17 22:14:05,      79567 
KARE072517221406.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:14:06,7/25/17 22:16:06,      79567 
KARE072517221606.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:16:06,7/25/17 22:18:06,      79567 
KARE072517221807.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:18:07,7/25/17 22:20:07,      79567 
KARE072517222008.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:20:08,7/25/17 22:22:08,      79567 
KARE072517222208.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:22:08,7/25/17 22:24:08,      79567 
KARE072517222409.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:24:09,7/25/17 22:26:09,      79567 
KARE072517222610.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:26:10,7/25/17 22:28:10,      79567 
KARE072517222810.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:28:10,7/25/17 22:30:10,      79567 
KAYU072517215643.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:56:43,7/25/17 21:58:43,      79647 
KAYU072517215844.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:58:44,7/25/17 22:00:44,      79647 
KAYU072517220044.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:00:44,7/25/17 22:02:44,      79647 
KAYU072517220245.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:02:45,7/25/17 22:04:45,      79647 
KAYU072517220446.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:04:46,7/25/17 22:06:46,      79647 
KAYU072517220646.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:06:46,7/25/17 22:08:46,      79647 
KAYU072517220847.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:08:47,7/25/17 22:10:47,      79647 
KAYU072517221048.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:10:48,7/25/17 22:12:48,      79647 
KAYU072517221248.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:12:48,7/25/17 22:14:48,      79647 
KAYU072517221449.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:14:49,7/25/17 22:16:49,      79647 
KAYU072517221650.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:16:50,7/25/17 22:18:50,      79647 
KAYU072517221850.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:18:50,7/25/17 22:20:50,      79647 
KAYU072517222051.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:20:51,7/25/17 22:22:51,      79647 
KAYU072517222252.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:22:52,7/25/17 22:24:52,      79647 
KAYU072517222452.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:24:52,7/25/17 22:26:52,      79647 
KAYU072517222653.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:26:53,7/25/17 22:28:53,      79647 
KAYU072517222854.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:28:54,7/25/17 22:30:54,      79647 
KAVU072517215718.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:57:18,7/25/17 21:59:18,      79671 
KAVU072517215918.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:59:18,7/25/17 22:01:18,      79671 
KAVU072517220119.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:01:19,7/25/17 22:03:19,      79671 
KAVU072517220320.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:03:20,7/25/17 22:05:20,      79671 
KAVU072517220520.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:05:20,7/25/17 22:07:20,      79671 
KAVU072517220721.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:07:21,7/25/17 22:09:21,      79671 
KAVU072517220922.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:09:22,7/25/17 22:11:22,      79671 
KAVU072517221122.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:11:22,7/25/17 22:13:22,      79671 
KAVU072517221323.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:13:23,7/25/17 22:15:23,      79671 
KAVU072517221524.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:15:24,7/25/17 22:17:24,      79671 
KAVU072517221724.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:17:24,7/25/17 22:19:24,      79671 
KAVU072517221925.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:19:25,7/25/17 22:21:25,      79671 
KAVU072517222126.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:21:26,7/25/17 22:23:26,      79671 
KAVU072517222326.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:23:26,7/25/17 22:25:26,      79671 
KAVU072517222527.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:25:27,7/25/17 22:27:27,      79671 
KAVU072517222728.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:27:28,7/25/17 22:29:28,      79671 
KAVU072517222928.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:29:28,7/25/17 22:31:28,      79671 
KAKE072517215609.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:56:09,7/25/17 21:58:09,      79682 
KAKE072517215810.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 21:58:10,7/25/17 22:00:10,      79682 
KAKE072517220011.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:00:11,7/25/17 22:02:11,      79682 
KAKE072517220212.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:02:12,7/25/17 22:04:12,      79682 
KAKE072517220412.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:04:12,7/25/17 22:06:12,      79682 
KAKE072517220613.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:06:13,7/25/17 22:08:13,      79682 
KAKE072517220814.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:08:14,7/25/17 22:10:14,      79682 
KAKE072517221014.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:10:14,7/25/17 22:12:14,      79682 
KAKE072517221215.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:12:15,7/25/17 22:14:15,      79682 
KAKE072517221416.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:14:16,7/25/17 22:16:16,      79682 
KAKE072517221616.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:16:16,7/25/17 22:18:16,      79682 
KAKE072517221817.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:18:17,7/25/17 22:20:17,      79682 
KAKE072517222018.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:20:18,7/25/17 22:22:18,      79682 
KAKE072517222218.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:22:18,7/25/17 22:24:18,      79682 
KAKE072517222419.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:24:19,7/25/17 22:26:19,      79682 
KAKE072517222620.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:26:20,7/25/17 22:28:20,      79682 
KAKE072517222820.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:28:20,7/25/17 22:30:20,      79682 
KAMR072517222718.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:27:18,7/25/17 22:29:18,      79689 
KAMR072517222918.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:29:18,7/25/17 22:31:18,      79689 
KAMR072517223119.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:31:19,7/25/17 22:33:19,      79689 
KAMR072517223320.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:33:20,7/25/17 22:35:20,      79689 
KAMR072517223520.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:35:20,7/25/17 22:37:20,      79689 
KAMR072517223721.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:37:21,7/25/17 22:39:21,      79689 
KAMR072517223922.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:39:22,7/25/17 22:41:22,      79689 
KAMR072517224122.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:41:22,7/25/17 22:43:22,      79689 
KAMR072517224323.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:43:23,7/25/17 22:45:23,      79689 
KAMR072517224524.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:45:24,7/25/17 22:47:24,      79689 
KAMR072517224724.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:47:24,7/25/17 22:49:24,      79689 
KAMR072517224925.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:49:25,7/25/17 22:51:25,      79689 
KAMR072517225126.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:51:26,7/25/17 22:53:26,      79689 
KAMR072517225327.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:53:27,7/25/17 22:55:27,      79689 
KAMR072517225527.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:55:27,7/25/17 22:57:27,      79689 
KAMR072517225728.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:57:28,7/25/17 22:59:28,      79689 
KAMR072517225929.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:59:29,7/25/17 23:01:29,      79689 
KAEF072517225753.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:57:53,7/25/17 22:59:53,      79797 
KAEF072517225953.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:59:53,7/25/17 23:01:53,      79797 
KAEF072517230154.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:01:54,7/25/17 23:03:54,      79797 
KAEF072517230355.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:03:55,7/25/17 23:05:55,      79797 
KAEF072517230555.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:05:55,7/25/17 23:07:55,      79797 
KAEF072517230756.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:07:56,7/25/17 23:09:56,      79797 
KAEF072517230957.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:09:57,7/25/17 23:11:57,      79797 
KAEF072517231157.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:11:57,7/25/17 23:13:57,      79797 
KAEF072517231358.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:13:58,7/25/17 23:15:58,      79797 
KAEF072517231559.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:15:59,7/25/17 23:17:59,      79797 
KAEF072517231759.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:17:59,7/25/17 23:19:59,      79797 
KAEF072517232000.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:20:00,7/25/17 23:22:00,      79797 
KAEF072517232201.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:22:01,7/25/17 23:24:01,      79797 
KAEF072517232401.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:24:01,7/25/17 23:26:01,      79797 
KAEF072517232602.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:26:02,7/25/17 23:28:02,      79797 
KAEF072517232803.mp4     ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:28:03,7/25/17 23:30:03,      79797 
K13XD072517225732.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:57:32,7/25/17 22:59:32,      79798 
K13XD072517225932.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 22:59:32,7/25/17 23:01:32,      79798 
K13XD072517230132.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:01:32,7/25/17 23:03:32,      79798 
K13XD072517230332.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:03:32,7/25/17 23:05:32,      79798 
K13XD072517230532.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:05:32,7/25/17 23:07:32,      79798 
K13XD072517230733.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:07:33,7/25/17 23:09:33,      79798 
K13XD072517230933.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:09:33,7/25/17 23:11:33,      79798 
K13XD072517231133.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:11:33,7/25/17 23:13:33,      79798 
K13XD072517231333.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:13:33,7/25/17 23:15:33,      79798 
K13XD072517231534.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:15:34,7/25/17 23:17:34,      79798 
K13XD072517231734.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:17:34,7/25/17 23:19:34,      79798 
K13XD072517231934.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:19:34,7/25/17 23:21:34,      79798 
K13XD072517232134.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:21:34,7/25/17 23:23:34,      79798 
K13XD072517232335.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:23:35,7/25/17 23:25:35,      79798 
K13XD072517232535.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:25:35,7/25/17 23:27:35,      79798 
K13XD072517232735.mp4    ,30mins_072417-072817/videos/2017/July/25             ,7/25/17 23:27:35,7/25/17 23:29:35,      79798 
